2.542500	2.867500	52
3.063333	3.246667	55
3.307083	3.388333	60
3.798750	3.848750	55
4.086250	4.998750	41
4.100833	5.100833	45
4.571667	4.798750	48
4.817500	5.002917	53
5.269583	5.327917	48
5.555000	6.286250	48
5.567500	6.398750	52
6.021667	6.205000	55
6.259167	6.390417	60
6.702917	6.746667	55
6.969583	7.709167	43
6.971667	7.759167	47
7.442500	7.694583	50
7.698750	7.794583	55
8.421667	8.911250	60
8.438333	8.930000	64
8.923750	9.098750	67
9.169583	9.290417	72
9.634167	9.694583	67
9.907083	10.730000	57
9.917500	10.752917	53
10.386250	10.636250	60
10.644583	10.761250	64
11.411250	11.925833	60
11.434167	11.894583	64
11.855000	12.094583	67
12.100833	12.173750	72
12.532083	12.580000	67
12.819583	13.640417	59
12.819583	13.659167	55
13.319583	13.617500	62
13.582083	13.655000	67
13.592500	13.836250	74
14.157083	14.263333	72
14.230000	14.323750	74
14.302917	14.819583	79
14.327917	15.065417	48
14.344844	14.892500	52
14.767500	14.934167	55
14.780000	15.002917	76
14.986250	15.115417	60
14.994583	15.450833	74
15.421667	15.467500	55
15.463333	15.623750	72
15.696667	16.148750	69
15.700833	16.286250	53
15.709167	16.240417	57
16.136250	16.294583	60
16.138333	16.357083	71
16.367500	16.532083	65
16.375833	16.486250	72
17.013333	17.511250	79
17.036250	17.669583	48
17.057083	17.657083	52
17.473750	17.702917	55
17.477917	17.702917	76
17.692500	17.757083	60
17.692500	18.098750	74
18.105000	18.277917	72
18.348750	18.794583	69
18.367500	19.086250	53
18.371667	18.784167	57
18.759167	18.921667	72
18.769583	19.050833	60
18.996667	19.275833	67
18.998750	19.063333	65
19.617500	19.961250	69
19.619583	19.815417	60
19.619583	19.840417	57
19.627917	19.825833	53
20.046667	20.269583	72
20.265417	20.419583	52
20.273750	20.423750	55
20.273750	20.738333	67
20.275833	20.444583	60
20.825833	20.940417	57
20.834167	20.923750	60
20.836250	20.934167	53
20.838333	21.267500	69
21.248750	21.352917	71
21.488333	21.900833	57
21.488333	21.934167	72
21.946667	22.155000	77
22.098750	22.225833	50
22.161250	22.257083	57
22.219583	22.417500	76
22.227917	22.269583	64
22.632083	22.942500	76
22.669583	22.825833	54
22.807083	22.877917	62
22.873750	22.915417	69
22.913333	23.296667	74
23.294583	23.546667	72
23.490417	24.327917	55
23.521667	23.771667	74
23.523750	24.034167	59
23.942500	24.263333	62
24.171667	24.223750	91
24.175833	24.219583	83
24.198750	24.271667	67
24.775833	24.857083	48
24.790417	25.280000	91
25.238333	25.575833	60
25.248750	25.442500	88
25.450833	25.888333	86
25.469583	25.663333	67
25.659167	25.725833	72
25.875833	26.021667	84
26.105000	26.386250	53
26.127917	26.588333	81
26.332083	26.480000	60
26.534167	26.582083	69
26.552917	26.780000	83
26.780000	26.980000	84
27.248750	27.342500	84
27.363333	27.690417	60
27.367500	27.882083	91
27.405000	27.719583	64
27.607083	27.880000	67
27.821667	28.090417	88
27.836250	27.884167	72
28.040417	28.440417	86
28.461250	28.627917	84
28.671667	28.898750	53
28.677917	29.123750	81
28.892500	29.221667	60
29.111250	29.342500	83
29.140417	29.217500	69
29.357083	29.919583	79
29.973750	30.257083	81
29.984167	30.084167	60
29.990417	30.125833	53
30.002917	30.077917	57
30.392500	30.571667	84
30.615417	30.746667	52
30.615417	30.780000	79
30.619583	30.707083	55
30.627917	30.769583	60
31.198750	31.613333	81
31.213333	31.325833	57
31.213333	31.338333	53
31.213333	31.363333	60
31.613333	31.717500	83
31.838333	32.142500	84
31.842500	31.915417	52
31.850833	31.948750	60
31.852917	31.921667	55
32.207083	32.505000	89
32.490417	32.588333	53
32.492500	32.575833	57
32.492500	32.617500	88
32.498750	32.598750	60
32.925833	33.180000	88
33.150833	33.282083	86
33.155000	33.252917	59
33.159167	33.215417	62
33.169583	33.246667	55
33.565417	33.782083	86
33.773750	34.546667	48
33.784167	33.990417	84
34.213333	34.461250	55
34.432083	34.482083	64
34.444583	34.511250	60
34.952917	35.107083	67
35.030000	35.175833	72
35.073750	35.530000	48
35.094583	35.277917	76
35.307083	35.373750	79
35.519583	35.571667	55
35.519583	35.594583	79
35.740417	36.619583	79
35.782083	36.121667	60
35.959167	36.121667	67
36.196667	36.275833	64
36.409167	37.192500	60
36.836250	37.005000	64
36.967500	37.057083	72
37.021667	37.136250	76
37.052917	37.190417	67
37.075833	37.365417	81
37.275833	37.452917	79
37.492500	37.715417	76
37.719583	38.092500	79
37.723750	38.469583	53
37.736250	37.994583	72
38.134167	38.434167	57
38.350833	38.734167	69
38.359167	38.455000	65
38.561250	38.623750	60
38.790417	38.900833	72
39.005000	39.780000	55
39.011250	39.221667	71
39.011250	39.230000	74
39.434167	39.625833	59
39.661250	39.855000	74
39.665417	39.852917	62
39.882083	40.098750	76
39.905000	39.971667	67
40.102917	40.280000	77
40.325833	40.573750	76
40.342500	40.940417	60
40.548750	40.652917	79
40.753177	40.848750	79
40.763333	40.952917	64
40.971667	41.134167	67
40.980000	41.744583	79
41.205000	41.257083	72
41.434167	41.525833	67
41.632083	41.875833	59
41.857083	42.044583	67
42.061250	42.134167	72
42.290417	42.613333	81
42.521667	42.719583	79
42.534167	42.584167	72
42.755000	42.971667	76
42.780000	42.844583	67
42.994583	43.442500	72
43.021667	43.519583	58
43.436250	43.655000	67
43.665417	44.413333	72
43.873750	43.950833	70
44.077917	44.127917	67
44.313333	45.021667	57
44.536250	44.821667	65
44.775833	44.973750	69
44.986250	45.213333	76
44.988333	45.052917	72
45.209167	45.377917	74
45.238333	45.302917	65
45.436250	45.525833	72
45.659167	45.907083	72
45.663333	46.052917	56
45.855000	46.136250	63
46.073750	46.125833	68
46.317500	46.505000	75
46.540417	46.617500	74
46.632083	46.696667	75
46.709167	46.842500	74
46.823750	46.940417	72
47.034167	47.480000	72
47.046667	47.571667	55
47.471667	47.734167	63
47.711250	47.923750	75
47.725833	47.900833	67
47.936250	48.096667	74
48.140417	48.211250	72
48.363333	48.540417	72
48.373750	49.040417	54
48.605000	49.034167	62
48.807083	49.071667	66
49.030000	49.311250	69
49.032083	49.225833	74
49.469583	49.586250	62
49.696667	50.096667	71
49.707083	50.419583	55
49.711250	50.100833	74
50.163333	50.309167	62
50.390417	50.707083	67
51.027917	51.561250	79
51.052917	51.423750	48
51.313333	51.498750	55
51.511250	51.738333	76
51.546667	51.602917	60
51.736250	52.165417	74
51.740417	51.930000	64
51.942500	52.007083	67
52.165417	52.313333	72
52.386250	52.852917	69
52.421667	53.075833	53
52.627917	52.800833	57
52.813333	53.086250	60
52.819583	52.990417	71
53.042500	53.100833	65
53.052917	53.307083	72
53.440417	53.584167	72
53.530000	53.669583	74
53.630000	54.015417	48
53.632083	54.132083	79
53.890417	54.034167	55
54.098750	54.340417	76
54.107083	54.163333	60
54.307083	54.719583	74
54.315417	54.509167	64
54.519583	54.598750	67
54.744583	54.898750	72
54.967500	55.430000	69
55.015417	55.369583	53
55.438333	55.615417	72
55.661250	56.294583	67
56.300833	56.763333	69
56.307083	56.584167	60
56.311250	56.605000	57
56.321667	56.590417	53
56.755000	56.988333	72
56.955000	57.090417	52
56.955000	57.121667	60
56.959167	57.098750	55
56.959167	57.567500	67
57.544583	57.965417	69
57.557083	57.661250	60
57.557083	57.667500	57
57.565417	57.669583	53
57.940417	58.088333	71
58.165417	58.311250	52
58.165417	58.323750	55
58.169583	58.559167	72
58.173750	58.369583	60
58.573750	58.888333	77
58.646667	58.817500	50
58.727917	58.882083	57
58.844583	58.890417	64
58.846667	59.015417	76
59.244583	59.552917	76
59.300833	59.430000	54
59.409167	59.511250	62
59.492500	59.536250	69
59.519583	59.894583	74
59.886250	60.142500	72
60.073750	60.907083	55
60.113333	60.509167	74
60.517500	60.748750	62
60.730000	60.852917	79
60.740417	60.800833	71
60.752917	60.840417	67
60.955000	61.021667	72
60.955000	61.042500	79
61.171667	61.298750	79
61.184167	61.261250	74
61.388333	61.675833	79
61.388333	61.867500	48
61.407083	61.650833	76
61.830000	61.980000	76
61.834167	61.882083	55
62.036250	62.482083	74
62.092500	62.277917	60
62.259167	62.344583	67
62.469583	62.621667	72
62.692500	63.123750	69
62.705000	63.377917	53
62.917500	63.096667	57
63.100833	63.257083	60
63.100833	63.309167	71
63.334167	63.430000	72
63.336250	63.390417	65
63.769583	63.907083	72
63.857083	63.986250	74
63.925833	64.411250	79
63.934167	64.217500	48
64.144583	64.305000	55
64.355000	64.565417	76
64.361250	64.423750	64
64.563333	64.984167	74
64.575833	64.692500	59
64.609167	64.796667	60
64.769583	64.898750	67
64.988333	65.100833	72
65.215417	65.621667	69
65.246667	65.632083	53
65.282083	65.359167	60
65.621667	65.811250	72
65.840417	66.442500	67
66.419583	66.638333	57
66.419583	66.646667	60
66.434167	66.861250	69
66.436250	66.646667	53
66.844583	67.061250	72
67.042500	67.165417	52
67.061250	67.144583	55
67.061250	67.196667	60
67.061250	67.561250	67
67.613333	67.696667	60
67.617500	67.692500	57
67.617500	68.005000	69
67.625833	67.694583	53
67.996667	68.121667	71
68.215417	68.344583	50
68.215417	68.365417	53
68.225833	68.400833	60
68.225833	68.592500	72
68.600833	68.865417	77
68.844583	69.044583	60
68.844583	69.182083	76
68.850833	69.015417	57
68.857083	69.007083	53
69.242500	69.340417	72
69.365417	69.648750	55
69.402917	69.640417	59
69.465417	69.607083	62
69.496667	69.721667	74
69.907083	70.073750	74
70.084167	70.855000	48
70.092500	70.390417	72
70.536250	70.773750	55
70.765417	70.813333	64
70.777917	70.840417	60
71.302917	71.430000	72
71.377917	71.617500	76
71.421667	71.538333	48
71.638333	71.738333	79
71.842500	71.963333	79
71.861250	72.155000	60
72.046667	72.927917	79
72.069583	72.273750	67
72.288333	72.377917	64
72.492500	72.580000	67
72.715417	73.107083	60
72.965417	73.046667	67
73.098750	73.334167	64
73.369583	73.455000	67
73.375833	73.427917	76
73.409167	73.661250	81
73.611250	73.775833	79
73.811250	74.073750	76
74.019583	74.925833	59
74.036250	74.675833	79
74.467500	74.752917	64
74.709167	75.484167	72
74.723750	74.802917	67
74.921667	75.057083	64
75.117500	75.244583	67
75.363333	75.696667	58
75.584167	75.792500	64
75.790417	75.850833	67
75.996667	76.092500	72
