5.093150	5.518150	74
5.495233	5.916066	73
5.888983	7.249400	55
5.918150	6.653566	71
6.332733	6.743150	62
6.534816	7.220233	74
6.768150	7.282733	67
7.174400	7.363983	62
7.186900	7.701483	83
7.595233	8.786900	57
7.616066	8.097316	81
8.036900	8.413983	64
8.432733	8.753566	69
8.436900	8.901483	76
8.859816	9.238983	78
8.861900	8.951483	64
9.274400	9.982733	58
9.286900	9.847316	76
9.655650	10.007733	66
9.863983	10.230650	74
10.045233	10.243150	70
10.405650	10.611900	66
10.405650	10.834816	73
10.841066	11.938983	59
10.849400	11.270233	74
10.853566	11.303566	71
10.853566	11.776483	66
11.697316	12.047316	71
12.111900	12.493150	69
12.505650	13.628566	55
12.522316	13.153566	71
12.899400	13.303566	62
13.095233	13.682733	74
13.270233	13.628566	67
13.638983	13.688983	62
13.638983	13.828566	79
13.995233	14.132733	69
14.007733	14.113983	57
14.013983	14.078566	78
14.395233	14.655650	78
14.409816	14.743150	69
14.409816	15.143150	57
14.603566	15.130650	76
14.784816	15.103566	64
15.134816	15.247316	69
15.138983	15.245233	74
15.501483	15.986900	57
15.549400	16.061900	76
15.574400	15.947316	73
15.911900	15.988983	64
16.284816	16.430650	71
16.284816	16.445233	74
16.284816	16.520233	57
16.653566	17.043150	52
17.055650	17.553566	45
17.059816	17.493150	61
17.063983	17.468150	57
17.455650	17.736900	52
17.805650	18.124400	45
17.816066	18.241066	62
18.228566	18.305650	52
18.255650	18.324400	61
18.430650	18.959816	59
19.001483	19.134816	57
19.028566	19.080650	55
19.159816	20.157733	43
19.203566	19.676483	59
19.213983	19.341066	60
19.536900	19.761900	50
19.705650	20.199400	62
19.888983	20.074400	55
20.193150	20.299400	50
20.213983	20.555650	71
20.538983	21.693150	45
20.561900	20.957733	69
20.926483	21.195233	52
21.280650	21.566066	57
21.288983	21.586900	62
21.668150	21.784816	52
21.668150	21.847316	61
21.863983	22.020233	62
22.051483	22.432733	45
22.057733	22.382733	61
22.057733	22.482733	64
22.409816	22.470233	52
22.595233	23.103566	62
22.736900	23.059816	46
23.080650	23.249400	54
23.086900	23.484816	61
23.413983	24.222316	47
23.478566	23.826483	59
23.838983	24.088983	54
24.170233	24.336900	54
24.538983	24.730650	59
24.541066	24.607733	47
24.701483	24.909816	57
24.870233	25.905650	43
24.932733	25.459816	59
25.257733	25.507733	50
25.432733	25.911900	62
25.607733	25.822316	55
25.920233	26.022316	50
25.970233	26.053566	71
26.353566	27.432733	45
26.361900	26.509816	69
26.374400	26.743150	57
26.376483	26.447316	61
26.676483	26.855650	69
26.688983	26.805650	61
26.720233	27.030650	52
27.049400	27.476483	67
27.072316	27.357733	64
27.080650	27.338983	57
27.426483	27.576483	66
27.432733	27.516066	52
27.770233	30.624400	47
27.793150	28.174400	66
27.809816	28.213983	62
28.159816	28.503566	54
28.538983	28.878566	66
28.555650	28.841066	59
28.557733	28.911900	62
28.899400	29.247316	54
29.324400	30.236900	59
29.334816	29.799400	66
29.349400	29.801483	62
30.461900	30.851483	59
30.834816	31.120233	57
31.157733	32.253566	43
31.180650	31.811900	59
31.545233	31.870233	50
31.734816	32.324400	62
31.924400	32.172316	55
32.268150	32.341066	50
32.288983	32.551483	71
32.488983	32.976483	69
32.672316	33.759816	45
33.047316	33.349400	52
33.399400	33.757733	57
33.399400	33.782733	64
33.741066	33.857733	52
33.745233	34.166066	66
34.097316	35.003566	45
34.153566	34.634816	64
34.461900	34.732733	52
34.651483	34.993150	62
34.824400	35.036900	57
35.174400	35.553566	61
35.186900	35.263983	52
35.524400	36.513983	47
35.553566	35.924400	59
35.899400	36.257733	54
36.270233	36.603566	57
37.001483	38.059816	43
37.011900	37.628566	59
37.361900	37.636900	50
37.543150	38.043150	62
37.711900	38.063983	55
38.041066	38.130650	50
38.072316	38.132733	71
38.411900	39.491066	45
38.413983	38.645233	69
38.424400	38.799400	57
38.432733	38.572316	61
38.736900	38.913983	69
38.759816	38.822316	61
38.763983	39.078566	52
39.109816	39.484816	57
39.120233	39.453566	67
39.438983	39.834816	66
39.470233	39.816066	52
39.807733	40.099400	69
39.811900	40.532733	45
39.816066	40.051483	61
39.838983	40.163983	57
40.174400	40.557733	52
40.522316	40.588983	57
40.853566	42.580650	57
41.266066	41.726483	81
41.268150	41.757733	69
41.276483	41.634816	73
42.051483	42.463983	64
42.438983	42.641066	74
42.470233	42.611900	61
42.624400	42.884816	73
42.891066	43.845233	55
42.913983	43.407733	71
43.232733	43.505650	62
43.426483	44.013983	74
43.616066	43.899400	67
43.955650	44.038983	62
43.968150	44.284816	79
44.326483	45.063983	78
44.334816	44.697316	69
44.338983	45.111900	54
44.699400	45.072316	62
45.038983	45.274400	66
45.043150	45.376483	76
45.405650	45.482733	62
45.405650	45.632733	74
45.747316	46.576483	57
45.755650	46.097316	73
45.766066	46.080650	76
46.091066	46.374400	64
46.268150	46.826483	74
46.445233	46.607733	69
46.772316	46.922316	58
46.772316	47.180650	73
47.155650	47.497316	71
47.155650	48.032733	59
47.513983	47.899400	66
47.845233	48.176483	74
48.170233	48.503566	73
48.178566	48.228566	62
48.482733	49.522316	55
48.528566	49.005650	71
48.843150	49.093150	62
49.011900	49.588983	74
49.191066	49.459816	67
49.528566	49.609816	62
49.538983	49.832733	79
49.876483	49.951483	74
49.876483	49.963983	78
50.220233	50.891066	55
50.230650	50.638983	78
50.238983	50.666066	67
50.253566	50.480650	74
50.574400	50.884816	76
50.586900	50.941066	62
50.903566	51.053566	74
50.918150	51.001483	67
51.236900	51.578566	57
51.241066	51.595233	73
51.241066	51.634816	76
51.605650	51.863983	64
51.918150	52.255650	73
51.934816	52.255650	69
52.266066	53.288983	57
52.611900	52.734816	69
52.947316	53.249400	64
53.255650	53.351483	69
53.272316	53.618150	86
53.607733	53.930650	85
53.955650	54.666066	67
53.961900	54.463983	83
54.278566	54.616066	74
54.459816	55.028566	86
54.655650	55.011900	79
54.980650	55.370233	91
54.984816	55.061900	74
55.332733	55.647316	62
55.347316	55.666066	90
55.361900	55.663983	86
55.713983	55.899400	69
56.024400	56.272316	88
56.034816	56.186900	78
56.038983	56.193150	81
56.359816	56.424400	86
56.378566	56.445233	74
56.682733	57.522316	69
56.701483	57.061900	85
56.703566	57.072316	88
57.016066	57.391066	76
57.195233	57.728566	86
57.376483	57.513983	81
57.686900	58.063983	85
58.001483	59.051483	59
58.043150	58.326483	83
58.351483	58.661900	66
58.716066	58.955650	74
58.726483	58.984816	71
59.036900	59.357733	73
59.043150	59.109816	66
59.378566	60.022316	71
59.380650	60.445233	55
59.738983	60.093150	62
59.943150	60.476483	74
60.113983	60.432733	67
60.441066	60.736900	79
60.457733	60.511900	62
60.799400	61.034816	78
60.799400	61.126483	50
60.805650	60.988983	74
61.134816	61.463983	78
61.155650	61.288983	74
61.161900	61.357733	57
61.484816	61.778566	76
61.491066	61.724400	62
61.780650	61.857733	66
61.809816	62.207733	74
62.134816	64.397316	57
62.151483	62.532733	76
62.172316	62.503566	73
62.509816	62.822316	64
62.857733	63.091066	73
62.857733	63.101483	76
62.863983	63.199400	69
63.222316	64.078566	64
63.563983	64.207733	69
63.603566	63.726483	73
63.616066	63.813983	76
64.336900	64.493150	76
64.676483	64.772316	76
64.853566	67.299400	52
64.918150	65.057733	67
64.968150	65.080650	59
64.968150	65.211900	71
65.016066	65.261900	64
65.016066	65.316066	76
65.051483	66.268150	79
65.405650	65.722316	59
65.724400	65.955650	64
65.730650	66.028566	71
65.736900	66.063983	67
66.078566	66.372316	59
66.399400	66.557733	71
66.413983	66.516066	67
66.420233	66.684816	64
66.736900	67.055650	59
67.078566	67.255650	64
67.084816	67.336900	78
67.418150	67.478566	59
67.434816	67.720233	76
67.649400	68.005650	66
67.711900	70.174400	47
67.730650	68.005650	71
67.768150	68.182733	74
68.116066	68.372316	54
68.426483	68.699400	66
68.441066	68.705650	71
68.451483	68.670233	59
68.770233	69.051483	54
69.111900	69.349400	66
69.113983	69.447316	71
69.124400	69.457733	59
69.418150	69.693150	54
69.761900	70.059816	71
69.778566	69.984816	59
70.095233	70.241066	54
70.741066	70.882733	43
70.763983	71.134816	73
71.170233	72.261900	45
71.222316	71.688983	73
71.545233	71.772316	52
71.757733	72.332733	74
71.791066	72.049400	57
72.070233	72.403566	52
72.426483	72.751483	76
72.428566	72.857733	73
72.445233	73.295233	45
72.447316	72.868150	57
72.795233	73.047316	52
73.088983	73.297316	57
73.107733	73.184816	78
73.116066	73.170233	73
73.422316	73.636900	52
73.655650	74.588983	69
73.672316	74.507733	73
73.726483	74.045233	76
73.780650	74.220233	45
73.782733	74.759816	81
74.105650	74.241066	52
74.282733	74.341066	57
74.466066	74.659816	61
74.628566	74.876483	64
74.784816	74.897316	69
74.945233	75.076483	73
75.134816	75.509816	81
75.157733	75.476483	76
75.488983	75.874400	57
75.505650	75.826483	69
75.820233	76.120233	83
75.836900	76.020233	64
76.145233	76.199400	61
76.145233	76.282733	85
76.416066	76.774400	74
76.476483	76.766066	55
76.501483	76.913983	86
76.853566	77.166066	62
77.159816	77.391066	85
77.161900	77.349400	67
77.334816	77.678566	83
77.491066	77.551483	71
77.672316	78.186900	81
77.859816	78.109816	54
78.211900	78.734816	62
78.538983	78.884816	79
78.541066	78.816066	66
78.884816	79.209816	78
