2.310300	2.495717	74
2.981133	3.147800	47
3.014467	3.389467	75
3.549883	3.699883	63
3.560300	3.633217	54
3.839467	4.026967	66
3.851967	3.945717	59
4.014467	4.139467	63
4.045717	4.189467	71
4.187383	4.289467	59
4.187383	4.333217	66
4.335300	4.447800	63
4.372800	4.422800	54
4.495717	4.679050	75
4.654050	4.714467	63
4.660300	4.710300	54
4.795717	4.929050	66
4.829050	4.901967	59
4.939467	5.001967	63
4.939467	5.066550	71
5.083217	5.210300	59
5.091550	5.274883	66
5.283217	5.668633	63
5.304050	5.351967	54
5.606133	5.722800	46
5.704050	6.024883	75
6.004050	6.124883	55
6.020717	6.104050	63
6.241550	6.331133	61
6.249883	6.439467	67
6.389467	6.504050	63
6.431133	6.593633	73
6.587383	6.739467	61
6.599883	6.793633	67
6.801967	6.876967	55
6.808217	6.922800	63
7.195717	7.285300	55
7.195717	7.339467	63
7.362383	7.485300	61
7.381133	7.572800	67
7.520717	7.664467	63
7.526967	7.683217	73
7.685300	7.829050	61
7.687383	7.889467	75
7.889467	7.935300	55
7.899883	7.968633	63
8.131133	8.270717	45
8.172800	8.462383	75
8.447800	8.551967	63
8.472800	8.543633	54
8.639467	8.793633	66
8.656133	8.810300	60
8.793633	8.956133	72
8.831133	8.924883	63
8.958217	9.147800	75
8.985300	9.118633	60
9.154050	9.272800	63
9.170717	9.216550	54
9.395717	9.518633	44
9.445717	9.591550	76
9.706133	9.837383	63
9.743633	9.862383	54
9.914467	10.072800	66
9.918633	10.066550	60
10.079050	10.212383	63
10.079050	10.254050	72
10.268633	10.447800	75
10.275144	10.383217	60
10.454050	10.508217	54
10.479050	10.537383	63
10.739467	10.808217	37
10.781133	10.922800	75
11.122800	11.241550	63
11.164467	11.258217	53
11.320717	11.512383	65
11.339467	11.406133	59
11.472800	11.543633	63
11.493633	11.649883	71
11.670717	11.833217	65
11.683217	11.772800	59
11.818633	11.874883	53
11.822800	11.872800	63
12.014467	12.189467	68
12.199883	12.347800	59
12.208217	12.391550	49
12.389467	12.537383	61
12.416550	12.545717	53
12.591550	12.735300	65
12.599883	12.662383	59
12.795717	12.987383	68
12.812383	12.885300	53
13.008217	13.060300	59
13.201967	13.245717	42
13.235300	13.335300	68
13.487383	13.610300	61
13.524883	13.699883	52
13.708217	13.860300	70
13.714467	13.801967	54
13.714467	13.804050	64
13.860300	13.974883	61
13.866550	14.014467	66
14.029050	14.151967	71
14.033217	14.095717	54
14.056133	14.208217	64
14.201967	14.241550	61
14.424883	14.474883	75
14.518633	14.591550	75
14.699883	14.889467	64
14.737383	14.976967	54
14.904050	15.049883	66
15.085300	15.287383	70
15.143633	15.214467	58
15.283217	15.374883	64
15.291550	15.591550	73
15.512383	15.610300	64
15.520717	15.568633	58
15.754050	15.929050	73
15.987383	16.187383	63
15.997800	16.333217	47
16.185300	16.410300	54
16.199883	16.443633	71
16.208217	16.406133	66
16.376967	16.504050	59
16.385300	16.464467	63
16.558217	16.699883	68
16.568633	16.712383	50
16.751967	16.806133	62
16.768633	16.820717	59
16.956133	17.026967	54
16.960300	17.091550	63
17.176967	17.293633	63
17.374883	17.493633	61
17.572800	17.737383	59
17.785300	17.918633	56
17.997800	18.051967	54
17.999883	18.333217	66
18.268633	18.456133	47
18.358217	18.664467	75
18.647800	18.716550	63
18.672800	18.735300	54
18.822800	18.974883	66
18.876967	18.933217	59
18.974883	19.137383	71
18.976967	19.043633	63
19.124883	19.229050	59
19.139467	19.283217	66
19.285300	19.410300	63
19.287383	19.333217	54
19.420717	19.460300	46
19.456133	19.672800	75
19.620717	19.689467	63
19.724883	19.772800	55
19.783217	19.958217	67
19.793633	19.868633	61
19.920717	20.035300	63
19.920717	20.072800	73
20.066550	20.241550	67
20.072800	20.189467	61
20.226967	20.520717	63
20.243633	20.285300	55
20.472800	20.645717	45
20.558217	20.885300	75
20.820717	20.893633	63
20.868633	20.949883	54
20.995717	21.126967	66
21.001967	21.141550	60
21.126967	21.214467	63
21.139467	21.272800	72
21.264467	21.412383	60
21.268633	21.416550	66
21.393633	21.506133	63
21.401967	21.441550	54
21.554050	21.587383	44
21.720717	21.779050	63
21.779050	21.831133	54
21.864467	22.064467	66
21.933217	22.093633	60
22.006133	22.197800	72
22.118633	22.222800	63
22.162383	22.360300	75
22.299883	22.381133	60
22.324883	22.554050	63
22.541550	22.631133	43
22.583217	22.735300	75
22.837383	22.912383	64
22.864467	22.929050	55
22.968633	23.099883	60
22.989467	23.216550	67
23.116550	23.326967	72
23.120717	23.239467	64
23.266550	23.420717	76
23.399883	23.499883	64
23.547800	23.706133	75
23.731133	23.835300	64
23.743633	23.920717	55
23.887383	24.045717	60
23.887383	24.091550	67
24.022800	24.224883	72
24.035300	24.158217	64
24.154050	24.320717	60
24.172800	24.337383	76
24.326967	24.418633	64
24.345717	24.383217	55
24.601967	24.739467	43
24.656133	25.191550	77
24.941550	25.014467	65
24.960300	25.091550	57
25.114467	25.222800	62
25.114467	25.256133	69
25.124883	25.201967	60
25.222800	25.324883	65
25.239467	25.358217	72
25.320717	25.445717	62
25.331133	25.479050	69
25.333217	25.470717	60
25.422800	25.501967	57
25.437383	25.541550	65
26.385300	26.464467	57
26.385300	26.760300	69
26.499883	26.739467	57
26.785300	26.933217	43
26.972800	27.101967	71
26.983217	27.056133	59
26.991550	27.162383	50
27.074883	27.154050	53
27.162383	27.289467	57
27.293633	27.412383	72
27.299883	27.383217	60
27.351967	27.558217	50
27.468633	27.539467	53
27.583217	27.708217	43
27.681133	27.797800	53
27.791550	27.833217	59
27.795717	27.939467	76
27.797800	27.956133	71
27.806133	27.945717	64
28.524883	28.633217	74
28.537383	28.616550	62
28.718633	28.845717	36
28.789467	28.910300	43
28.893633	28.931133	52
28.920717	29.064467	72
28.924883	29.012383	60
28.924883	29.024883	67
29.462383	29.629050	72
29.643633	29.789467	64
29.741550	29.845717	67
29.835300	29.879050	60
29.972800	30.066550	64
30.093633	30.274883	55
30.189467	30.304050	60
30.312383	30.356133	52
30.474883	30.629050	55
30.662383	30.758217	48
30.685300	30.799883	72
30.685300	30.860300	84
30.920717	31.031133	41
30.929050	31.049883	53
30.945717	31.201967	84
30.945717	31.322800	80
30.947800	31.262383	72
30.962383	31.335300	77
31.335300	31.443633	68
31.489467	31.635300	60
31.589467	31.689467	65
31.639467	31.706133	71
31.639467	31.735300	83
31.654050	31.710300	80
31.664727	31.718633	77
31.804050	32.301967	80
31.806133	32.304050	77
31.816550	32.304050	72
31.816550	32.437383	84
31.862383	32.035300	60
32.043633	32.224883	53
32.047800	32.112383	54
32.137383	32.281133	56
32.268633	32.360300	48
32.470717	32.583217	53
32.481133	32.558217	52
32.681133	32.774883	44
32.695717	32.806133	86
32.699883	32.764467	77
32.699883	32.772800	74
32.976967	33.120717	48
32.993633	33.089467	36
33.039467	33.451967	88
33.047800	33.487383	84
33.047800	33.489467	79
33.047800	33.529050	76
33.418633	33.537383	72
33.551967	33.735300	64
33.672800	33.785300	67
33.749883	33.854050	86
33.766550	33.866550	79
33.776967	33.824883	74
33.783217	33.837383	76
33.791550	33.843633	60
33.926967	34.495717	84
33.931133	34.516550	79
33.935300	34.081133	64
33.935300	34.126967	72
34.104050	34.185300	53
34.112383	34.195717	55
34.208217	34.289467	59
34.210300	34.258217	60
34.347800	34.416550	52
34.483217	34.685300	55
34.733217	34.835300	48
34.797800	34.924883	76
34.797800	35.016550	88
35.104050	35.243633	45
35.110300	35.224883	33
35.135300	35.537383	88
35.143633	35.516550	76
35.143633	35.618633	84
35.154050	35.581133	81
35.560300	35.712383	72
35.729050	35.929050	64
35.833217	35.949883	69
35.939467	35.979050	75
35.939467	36.022800	87
35.960300	36.014467	81
35.960300	36.018633	84
36.114467	36.658217	84
36.122800	36.158217	88
36.129050	36.541550	81
36.143633	36.441550	76
36.145717	36.306133	64
36.295717	36.443633	57
36.420717	36.537383	60
36.556133	36.614467	52
36.749883	36.929050	57
36.945717	37.056133	90
36.951967	37.037383	48
36.951967	37.043633	78
37.268633	37.358217	40
37.268633	37.387383	52
37.276967	37.360300	92
37.287383	37.370717	80
37.608217	37.783217	71
37.624883	37.754050	59
37.699883	37.879050	56
37.762383	37.916550	76
37.849883	37.958217	68
37.866550	37.941550	64
37.976967	38.112383	59
37.983217	38.141550	71
38.114467	38.162383	56
38.116550	38.164467	76
38.364467	38.445717	40
38.366550	38.466550	52
38.374883	38.451967	80
38.374883	38.468633	92
38.651967	38.801967	71
38.654050	38.774883	59
38.724883	38.901967	56
38.785300	38.933217	76
38.876967	38.989467	68
38.910300	38.999883	64
39.035300	39.220717	71
39.041550	39.187383	59
39.191550	39.251967	56
39.193633	39.254050	76
39.526967	39.606133	39
39.539467	39.614467	51
39.539467	39.620717	92
39.539467	39.620717	80
39.879050	40.041550	72
39.906133	40.010300	60
40.051967	40.189467	78
40.068633	40.133217	56
40.189467	40.279050	68
40.210300	40.281133	66
40.320717	40.479050	72
40.339467	40.449883	60
40.445717	40.545717	56
40.454050	40.574883	78
40.626967	40.756133	51
40.631133	40.801967	80
40.795717	40.964467	72
40.806133	40.908217	60
40.893633	40.964467	56
40.916550	41.058217	78
41.024883	41.149883	66
41.026967	41.176967	68
41.199883	41.291550	72
41.222800	41.354050	60
41.416550	41.514467	56
41.454050	41.485300	92
41.456133	41.501967	80
41.462383	41.497800	90
41.468633	41.510300	78
41.791550	41.862383	38
41.808217	41.883217	92
41.812383	41.893633	80
41.812383	41.910300	50
42.139467	42.314467	71
42.176967	42.231133	59
42.191550	42.491550	56
42.324883	42.518633	77
42.504050	42.622800	68
42.537383	42.618633	65
42.564467	42.616550	64
42.712383	42.808217	71
42.724883	42.879050	59
42.941550	42.995717	56
42.954050	43.035300	80
42.960300	43.016550	92
43.258217	43.306133	37
43.268633	43.362383	93
43.272800	43.337383	49
43.281133	43.362383	81
43.622800	43.806133	71
43.654050	43.783217	59
43.822800	43.979050	56
43.833217	43.989467	77
43.997800	44.143633	68
44.068633	44.151967	65
44.218633	44.262383	71
44.245717	44.399883	59
44.454050	44.556133	56
44.501967	44.618633	92
44.501967	44.639467	80
44.856133	45.072800	42
44.856133	45.506133	92
44.862383	45.547800	80
45.135300	45.235300	52
45.295717	45.341550	58
45.489467	45.658217	58
45.641550	45.789467	64
45.776967	45.820717	68
45.960300	46.383217	73
45.964467	46.416550	85
45.966550	46.058217	68
46.143633	46.274883	64
46.299883	46.354050	58
46.489467	46.616550	58
46.581133	46.804050	85
46.591550	46.751967	73
46.804050	46.868633	52
47.118633	47.374883	35
47.133217	47.335300	85
47.145717	47.281133	73
47.168633	47.304050	81
47.420717	47.466550	47
47.581133	47.679050	75
47.587383	47.701967	87
47.597800	47.714467	83
47.604050	47.772800	54
47.760300	47.897800	57
47.874883	47.941550	76
47.879050	47.972800	83
47.879050	47.976967	88
47.912383	47.972800	59
48.089467	48.222800	63
48.308217	48.545717	68
48.341550	48.401967	70
