2.530960	2.826793	76
2.849710	3.051793	75
3.060127	3.195543	76
3.218460	3.380960	75
3.380960	3.589293	76
3.591377	3.783043	71
3.791377	4.022627	74
4.012210	4.385127	72
4.287210	4.768460	45
4.335127	4.616377	69
4.624710	4.885127	52
4.822627	4.887210	57
4.978877	5.180960	60
5.166377	5.312210	64
5.322627	5.539293	69
5.485127	5.647627	40
5.508043	5.712210	71
5.678877	5.835127	52
5.855960	5.962210	56
6.035127	6.262210	64
6.228877	6.426793	68
6.420543	6.776793	71
6.674710	7.110127	45
6.745543	7.020543	72
6.999710	7.237210	52
7.178877	7.276793	57
7.374710	7.522627	64
7.647627	7.830960	76
7.889293	8.064293	75
8.076793	8.205960	76
8.227054	8.422627	75
8.433043	8.639293	76
8.637210	8.841377	71
8.849710	9.143460	74
9.105960	9.518460	72
9.395543	9.958043	45
9.455960	9.772627	69
9.758043	10.020543	52
9.943460	10.018460	57
10.105960	10.249710	60
10.270543	10.405960	64
10.410127	10.605960	69
10.587210	10.743460	40
10.591377	10.760127	71
10.780960	10.920543	52
10.974710	11.060127	56
11.189293	11.403877	64
11.443460	11.703877	72
11.447627	11.568460	68
11.724710	11.783043	71
11.795543	11.887210	72
11.893460	12.189293	71
12.083043	12.628877	45
12.183043	12.926793	69
12.526793	12.655960	52
12.743460	12.801793	57
12.939293	13.112210	60
13.145543	13.322627	64
13.349710	13.418460	69
13.674710	13.766377	81
13.695543	13.758043	76
14.533043	14.720543	76
14.824710	14.993460	88
15.141377	15.343460	87
15.358043	15.553877	88
15.576793	15.772627	87
15.855960	16.087210	88
16.151793	16.376793	83
16.403877	16.595543	86
16.616377	16.926793	84
16.853877	17.251793	57
16.893460	17.135127	81
17.141377	17.395543	64
17.312210	17.393460	69
17.476793	17.620543	72
17.643460	17.778877	76
17.791377	17.991377	81
17.966377	18.105960	52
17.983043	18.135127	83
18.158043	18.320543	64
18.351793	18.495543	68
18.501793	18.651793	76
18.672627	18.824710	80
18.837210	19.033043	83
19.039293	19.253877	84
19.049710	19.339293	57
19.237210	19.480960	64
19.393460	19.528877	69
19.578877	19.733043	76
19.801793	20.045543	88
19.812210	20.037210	83
20.095543	20.276793	87
20.268460	20.412210	88
20.430960	20.572627	87
20.587210	20.758043	88
20.776793	20.828877	83
20.941377	21.005960	83
21.003877	21.176793	86
21.212210	21.451793	84
21.453877	21.703877	81
21.462210	21.772627	57
21.670543	21.908043	64
21.828877	21.895543	69
21.987210	22.151793	72
22.149710	22.270543	76
22.278877	22.508043	81
22.478877	22.620543	52
22.491377	22.689293	83
22.687210	22.930960	64
22.922627	22.995543	68
23.128877	23.339293	76
23.355960	23.543460	84
23.572627	23.855960	83
23.801793	24.210127	57
23.858043	24.074710	81
24.072627	24.301793	64
24.255960	24.335127	69
24.437210	24.583043	83
24.599710	24.737210	84
24.783043	24.976793	86
24.983043	25.451793	60
25.062210	25.324710	88
25.349710	25.608043	67
25.524710	25.630960	72
25.680960	25.824710	79
25.833043	26.014293	89
25.976793	26.295543	88
26.164293	26.418460	59
26.233043	26.468460	86
26.441377	26.535127	71
26.637210	26.799710	74
26.785127	26.930960	77
26.966377	27.147627	88
27.170543	27.224710	86
27.241377	27.328877	88
27.305960	27.426793	86
27.428877	27.776793	84
27.480960	27.939293	57
27.685127	28.014293	64
27.866377	28.099710	69
28.093460	28.330960	76
28.341377	28.568460	86
28.610127	28.670543	84
28.687210	28.766377	86
28.760127	29.220543	84
29.001793	29.533043	52
29.189293	30.020543	83
29.555960	29.643460	64
29.789293	29.893460	68
29.978877	30.214293	71
30.164293	30.258043	76
30.351793	30.437210	80
30.614293	30.741377	83
30.872627	31.135127	88
31.164293	31.201793	100
32.222627	32.520543	64
32.603877	32.862210	76
32.903877	33.118460	75
33.116377	33.289293	76
33.303877	33.562210	75
33.568460	33.737210	76
33.787210	34.080960	71
34.083043	34.870543	74
34.845543	35.058043	72
35.043460	35.610127	45
35.051793	35.378877	69
35.410127	35.680960	52
35.599710	35.674710	57
35.753877	35.930960	60
35.899710	35.980960	64
36.008043	36.153877	69
36.143460	36.255960	71
36.149710	36.245543	40
36.293460	36.439293	52
36.458043	36.508043	56
36.580960	36.718460	64
36.714293	36.828877	68
36.822627	36.991377	71
36.980960	37.160127	72
36.987210	37.264293	45
37.155960	37.351793	52
37.291377	37.358043	57
37.435127	37.574710	64
37.664293	37.839293	76
37.860127	38.012210	75
38.020543	38.143460	76
38.143460	38.270543	75
